reference,datetime,account_from,account_to,amount
1fad3b5fcaaa4b169e90cd1cfb17a315,2019-02-23T14:57:13,f474b573-457a-415e-838d-63f66b09a9a6,f7e725ba0f4e460ea3f26cae9822adc7,5000.0
ed3382d4a7734d7a9d138eedbbaab40c,2019-02-23T15:49:38,f474b573-457a-415e-838d-63f66b09a9a6,510a935f6c314ba38135f29a82c948ba,1000
8ef9c67404f54943bec49c213f158ded,2019-02-23T16:20:44,f474b573-457a-415e-838d-63f66b09a9a6,14993e92c35d431b94dffff6d44af710,2000
d4f3f905e0ac40378c36f2f280f73c38,2019-02-23T17:09:53,f474b573-457a-415e-838d-63f66b09a9a6,5b9e5b3c5c8541d3a0b29d33775fc1a5,3000
60280fa7247e47e6be88f1855d759070,2019-02-23T17:28:00,f474b573-457a-415e-838d-63f66b09a9a6,ea68ff09e55042f4a8fa3aefedf197fa,5000.0
9eb1c6adf69443aeaeb40096e550beb0,2019-02-23T18:40:57,f474b573-457a-415e-838d-63f66b09a9a6,6d3b15abf17640f3a0bafba8742cbacc,2000
fba5f4793c0d44f2b86edcb5dc056b4a,2019-02-23T19:16:22,f474b573-457a-415e-838d-63f66b09a9a6,989e52bf57054ef7a984a9046876b546,5000.0
a2502586909f4acb8ec01f371ebe6ffd,2019-02-23T19:32:37,f474b573-457a-415e-838d-63f66b09a9a6,0d4bdd5aff624475831e7adb121228c4,5000.0
1182cf8a32af48d298fbf169b0123030,2019-02-23T20:40:08,f474b573-457a-415e-838d-63f66b09a9a6,4b5376a3269e4961b54fd500a43346d6,3000
